radius_m,w_lower,w_upper,component_id,component_name,rank,top3
500,0.7428571428571428,0.7457627118644066,139-012,Lalchak / Badalpur,13,False
500,0.7428571428571428,0.7457627118644066,139-013,Mohra Moradu,10,False
500,0.7428571428571428,0.7457627118644066,139-014,Pippala,12,False
500,0.7428571428571428,0.7457627118644066,139-015,Jaulian,3,True
500,0.7428571428571428,0.7457627118644066,139-016,Lalchak mounds,11,False
500,0.7428571428571428,0.7457627118644066,139-017,Bhallar,14,False
500,0.7428571428571428,0.7457627118644066,139-018,Giri Mosque / tombs,6,False
500,0.7457627118644066,0.7462686567164183,139-001,Khanpur Cave,15,False
500,0.7457627118644066,0.7462686567164183,139-003,Bhir Mound,16,False
500,0.7457627118644066,0.7462686567164183,139-004,Sirkap,5,False
500,0.7457627118644066,0.7462686567164183,139-005,Sirsukh,6,False
500,0.7457627118644066,0.7462686567164183,139-006,Dharmarajika,2,True
500,0.7457627118644066,0.7462686567164183,139-007,Khader Mohra,8,False
500,0.7457627118644066,0.7462686567164183,139-008,Kalawan,4,False
500,0.7457627118644066,0.7462686567164183,139-009,Giri complex,1,True
500,0.7457627118644066,0.7462686567164183,139-010,Kunala,9,False
500,0.7457627118644066,0.7462686567164183,139-011,Jandial,17,False
500,0.7457627118644066,0.7462686567164183,139-012,Lalchak / Badalpur,13,False
500,0.7457627118644066,0.7462686567164183,139-013,Mohra Moradu,10,False
500,0.7457627118644066,0.7462686567164183,139-014,Pippala,12,False
500,0.7457627118644066,0.7462686567164183,139-015,Jaulian,3,True
500,0.7457627118644066,0.7462686567164183,139-016,Lalchak mounds,11,False
500,0.7457627118644066,0.7462686567164183,139-017,Bhallar,14,False
500,0.7457627118644066,0.7462686567164183,139-018,Giri Mosque / tombs,7,False
500,0.7462686567164183,0.755813953488372,139-001,Khanpur Cave,15,False
500,0.7462686567164183,0.755813953488372,139-003,Bhir Mound,16,False
500,0.7462686567164183,0.755813953488372,139-004,Sirkap,5,False
500,0.7462686567164183,0.755813953488372,139-005,Sirsukh,6,False
500,0.7462686567164183,0.755813953488372,139-006,Dharmarajika,2,True
500,0.7462686567164183,0.755813953488372,139-007,Khader Mohra,8,False
500,0.7462686567164183,0.755813953488372,139-008,Kalawan,3,True
500,0.7462686567164183,0.755813953488372,139-009,Giri complex,1,True
500,0.7462686567164183,0.755813953488372,139-010,Kunala,9,False
500,0.7462686567164183,0.755813953488372,139-011,Jandial,17,False
500,0.7462686567164183,0.755813953488372,139-012,Lalchak / Badalpur,13,False
500,0.7462686567164183,0.755813953488372,139-013,Mohra Moradu,10,False
500,0.7462686567164183,0.755813953488372,139-014,Pippala,12,False
500,0.7462686567164183,0.755813953488372,139-015,Jaulian,4,False
500,0.7462686567164183,0.755813953488372,139-016,Lalchak mounds,11,False
500,0.7462686567164183,0.755813953488372,139-017,Bhallar,14,False
500,0.7462686567164183,0.755813953488372,139-018,Giri Mosque / tombs,7,False
500,0.755813953488372,0.7624633431085046,139-001,Khanpur Cave,14,False
500,0.755813953488372,0.7624633431085046,139-003,Bhir Mound,16,False
500,0.755813953488372,0.7624633431085046,139-004,Sirkap,5,False
500,0.755813953488372,0.7624633431085046,139-005,Sirsukh,6,False
500,0.755813953488372,0.7624633431085046,139-006,Dharmarajika,2,True
500,0.755813953488372,0.7624633431085046,139-007,Khader Mohra,8,False
500,0.755813953488372,0.7624633431085046,139-008,Kalawan,3,True
500,0.755813953488372,0.7624633431085046,139-009,Giri complex,1,True
500,0.755813953488372,0.7624633431085046,139-010,Kunala,9,False
500,0.755813953488372,0.7624633431085046,139-011,Jandial,17,False
500,0.755813953488372,0.7624633431085046,139-012,Lalchak / Badalpur,13,False
500,0.755813953488372,0.7624633431085046,139-013,Mohra Moradu,10,False
500,0.755813953488372,0.7624633431085046,139-014,Pippala,12,False
500,0.755813953488372,0.7624633431085046,139-015,Jaulian,4,False
500,0.755813953488372,0.7624633431085046,139-016,Lalchak mounds,11,False
500,0.755813953488372,0.7624633431085046,139-017,Bhallar,15,False
500,0.755813953488372,0.7624633431085046,139-018,Giri Mosque / tombs,7,False
500,0.7624633431085046,0.7692307692307689,139-001,Khanpur Cave,14,False
500,0.7624633431085046,0.7692307692307689,139-003,Bhir Mound,16,False
500,0.7624633431085046,0.7692307692307689,139-004,Sirkap,4,False
500,0.7624633431085046,0.7692307692307689,139-005,Sirsukh,6,False
500,0.7624633431085046,0.7692307692307689,139-006,Dharmarajika,2,True
500,0.7624633431085046,0.7692307692307689,139-007,Khader Mohra,8,False
500,0.7624633431085046,0.7692307692307689,139-008,Kalawan,3,True
500,0.7624633431085046,0.7692307692307689,139-009,Giri complex,1,True
500,0.7624633431085046,0.7692307692307689,139-010,Kunala,9,False
500,0.7624633431085046,0.7692307692307689,139-011,Jandial,17,False
500,0.7624633431085046,0.7692307692307689,139-012,Lalchak / Badalpur,13,False
500,0.7624633431085046,0.7692307692307689,139-013,Mohra Moradu,10,False
500,0.7624633431085046,0.7692307692307689,139-014,Pippala,12,False
500,0.7624633431085046,0.7692307692307689,139-015,Jaulian,5,False
500,0.7624633431085046,0.7692307692307689,139-016,Lalchak mounds,11,False
500,0.7624633431085046,0.7692307692307689,139-017,Bhallar,15,False
500,0.7624633431085046,0.7692307692307689,139-018,Giri Mosque / tombs,7,False
500,0.7692307692307689,0.774818401937046,139-001,Khanpur Cave,14,False
500,0.7692307692307689,0.774818401937046,139-003,Bhir Mound,16,False
500,0.7692307692307689,0.774818401937046,139-004,Sirkap,4,False
500,0.7692307692307689,0.774818401937046,139-005,Sirsukh,6,False
500,0.7692307692307689,0.774818401937046,139-006,Dharmarajika,2,True
500,0.7692307692307689,0.774818401937046,139-007,Khader Mohra,9,False
500,0.7692307692307689,0.774818401937046,139-008,Kalawan,1,True
500,0.7692307692307689,0.774818401937046,139-009,Giri complex,3,True
500,0.7692307692307689,0.774818401937046,139-010,Kunala,8,False
500,0.7692307692307689,0.774818401937046,139-011,Jandial,17,False
500,0.7692307692307689,0.774818401937046,139-012,Lalchak / Badalpur,13,False
500,0.7692307692307689,0.774818401937046,139-013,Mohra Moradu,10,False
500,0.7692307692307689,0.774818401937046,139-014,Pippala,12,False
500,0.7692307692307689,0.774818401937046,139-015,Jaulian,5,False
500,0.7692307692307689,0.774818401937046,139-016,Lalchak mounds,11,False
500,0.7692307692307689,0.774818401937046,139-017,Bhallar,15,False
500,0.7692307692307689,0.774818401937046,139-018,Giri Mosque / tombs,7,False
500,0.774818401937046,0.780487804878049,139-001,Khanpur Cave,14,False
500,0.774818401937046,0.780487804878049,139-003,Bhir Mound,16,False
500,0.774818401937046,0.780487804878049,139-004,Sirkap,3,True
500,0.774818401937046,0.780487804878049,139-005,Sirsukh,6,False
500,0.774818401937046,0.780487804878049,139-006,Dharmarajika,2,True
500,0.774818401937046,0.780487804878049,139-007,Khader Mohra,9,False
500,0.774818401937046,0.780487804878049,139-008,Kalawan,1,True
500,0.774818401937046,0.780487804878049,139-009,Giri complex,4,False
500,0.774818401937046,0.780487804878049,139-010,Kunala,8,False
500,0.774818401937046,0.780487804878049,139-011,Jandial,17,False
500,0.774818401937046,0.780487804878049,139-012,Lalchak / Badalpur,13,False
500,0.774818401937046,0.780487804878049,139-013,Mohra Moradu,10,False
500,0.774818401937046,0.780487804878049,139-014,Pippala,12,False
500,0.774818401937046,0.780487804878049,139-015,Jaulian,5,False
500,0.774818401937046,0.780487804878049,139-016,Lalchak mounds,11,False
500,0.774818401937046,0.780487804878049,139-017,Bhallar,15,False
500,0.774818401937046,0.780487804878049,139-018,Giri Mosque / tombs,7,False
500,0.780487804878049,0.7857142857142856,139-001,Khanpur Cave,14,False
500,0.780487804878049,0.7857142857142856,139-003,Bhir Mound,16,False
500,0.780487804878049,0.7857142857142856,139-004,Sirkap,2,True
500,0.780487804878049,0.7857142857142856,139-005,Sirsukh,6,False
500,0.780487804878049,0.7857142857142856,139-006,Dharmarajika,3,True
500,0.780487804878049,0.7857142857142856,139-007,Khader Mohra,9,False
500,0.780487804878049,0.7857142857142856,139-008,Kalawan,1,True
500,0.780487804878049,0.7857142857142856,139-009,Giri complex,4,False
500,0.780487804878049,0.7857142857142856,139-010,Kunala,8,False
500,0.780487804878049,0.7857142857142856,139-011,Jandial,17,False
500,0.780487804878049,0.7857142857142856,139-012,Lalchak / Badalpur,13,False
500,0.780487804878049,0.7857142857142856,139-013,Mohra Moradu,10,False
500,0.780487804878049,0.7857142857142856,139-014,Pippala,12,False
500,0.780487804878049,0.7857142857142856,139-015,Jaulian,5,False
500,0.780487804878049,0.7857142857142856,139-016,Lalchak mounds,11,False
500,0.780487804878049,0.7857142857142856,139-017,Bhallar,15,False
500,0.780487804878049,0.7857142857142856,139-018,Giri Mosque / tombs,7,False
500,0.7857142857142856,0.7874015748031495,139-001,Khanpur Cave,14,False
500,0.7857142857142856,0.7874015748031495,139-003,Bhir Mound,16,False
500,0.7857142857142856,0.7874015748031495,139-004,Sirkap,1,True
500,0.7857142857142856,0.7874015748031495,139-005,Sirsukh,6,False
500,0.7857142857142856,0.7874015748031495,139-006,Dharmarajika,3,True
500,0.7857142857142856,0.7874015748031495,139-007,Khader Mohra,9,False
500,0.7857142857142856,0.7874015748031495,139-008,Kalawan,2,True
500,0.7857142857142856,0.7874015748031495,139-009,Giri complex,4,False
500,0.7857142857142856,0.7874015748031495,139-010,Kunala,8,False
500,0.7857142857142856,0.7874015748031495,139-011,Jandial,17,False
500,0.7857142857142856,0.7874015748031495,139-012,Lalchak / Badalpur,13,False
500,0.7857142857142856,0.7874015748031495,139-013,Mohra Moradu,10,False
500,0.7857142857142856,0.7874015748031495,139-014,Pippala,12,False
500,0.7857142857142856,0.7874015748031495,139-015,Jaulian,5,False
500,0.7857142857142856,0.7874015748031495,139-016,Lalchak mounds,11,False
500,0.7857142857142856,0.7874015748031495,139-017,Bhallar,15,False
500,0.7857142857142856,0.7874015748031495,139-018,Giri Mosque / tombs,7,False
500,0.7874015748031495,0.8000000000000002,139-001,Khanpur Cave,14,False
500,0.7874015748031495,0.8000000000000002,139-003,Bhir Mound,16,False
500,0.7874015748031495,0.8000000000000002,139-004,Sirkap,1,True
500,0.7874015748031495,0.8000000000000002,139-005,Sirsukh,6,False
500,0.7874015748031495,0.8000000000000002,139-006,Dharmarajika,3,True
500,0.7874015748031495,0.8000000000000002,139-007,Khader Mohra,9,False
500,0.7874015748031495,0.8000000000000002,139-008,Kalawan,2,True
500,0.7874015748031495,0.8000000000000002,139-009,Giri complex,4,False
500,0.7874015748031495,0.8000000000000002,139-010,Kunala,7,False
500,0.7874015748031495,0.8000000000000002,139-011,Jandial,17,False
500,0.7874015748031495,0.8000000000000002,139-012,Lalchak / Badalpur,13,False
500,0.7874015748031495,0.8000000000000002,139-013,Mohra Moradu,10,False
500,0.7874015748031495,0.8000000000000002,139-014,Pippala,12,False
500,0.7874015748031495,0.8000000000000002,139-015,Jaulian,5,False
500,0.7874015748031495,0.8000000000000002,139-016,Lalchak mounds,11,False
500,0.7874015748031495,0.8000000000000002,139-017,Bhallar,15,False
500,0.7874015748031495,0.8000000000000002,139-018,Giri Mosque / tombs,8,False
500,0.8000000000000002,0.8064516129032258,139-001,Khanpur Cave,14,False
500,0.8000000000000002,0.8064516129032258,139-003,Bhir Mound,16,False
500,0.8000000000000002,0.8064516129032258,139-004,Sirkap,1,True
500,0.8000000000000002,0.8064516129032258,139-005,Sirsukh,5,False
500,0.8000000000000002,0.8064516129032258,139-006,Dharmarajika,3,True
500,0.8000000000000002,0.8064516129032258,139-007,Khader Mohra,9,False
500,0.8000000000000002,0.8064516129032258,139-008,Kalawan,2,True
500,0.8000000000000002,0.8064516129032258,139-009,Giri complex,4,False
500,0.8000000000000002,0.8064516129032258,139-010,Kunala,7,False
500,0.8000000000000002,0.8064516129032258,139-011,Jandial,17,False
500,0.8000000000000002,0.8064516129032258,139-012,Lalchak / Badalpur,13,False
500,0.8000000000000002,0.8064516129032258,139-013,Mohra Moradu,10,False
500,0.8000000000000002,0.8064516129032258,139-014,Pippala,12,False
500,0.8000000000000002,0.8064516129032258,139-015,Jaulian,6,False
500,0.8000000000000002,0.8064516129032258,139-016,Lalchak mounds,11,False
500,0.8000000000000002,0.8064516129032258,139-017,Bhallar,15,False
500,0.8000000000000002,0.8064516129032258,139-018,Giri Mosque / tombs,8,False
500,0.8064516129032258,0.808080808080808,139-001,Khanpur Cave,14,False
500,0.8064516129032258,0.808080808080808,139-003,Bhir Mound,16,False
500,0.8064516129032258,0.808080808080808,139-004,Sirkap,1,True
500,0.8064516129032258,0.808080808080808,139-005,Sirsukh,5,False
500,0.8064516129032258,0.808080808080808,139-006,Dharmarajika,3,True
500,0.8064516129032258,0.808080808080808,139-007,Khader Mohra,8,False
500,0.8064516129032258,0.808080808080808,139-008,Kalawan,2,True
500,0.8064516129032258,0.808080808080808,139-009,Giri complex,4,False
500,0.8064516129032258,0.808080808080808,139-010,Kunala,7,False
500,0.8064516129032258,0.808080808080808,139-011,Jandial,17,False
500,0.8064516129032258,0.808080808080808,139-012,Lalchak / Badalpur,13,False
500,0.8064516129032258,0.808080808080808,139-013,Mohra Moradu,11,False
500,0.8064516129032258,0.808080808080808,139-014,Pippala,12,False
500,0.8064516129032258,0.808080808080808,139-015,Jaulian,6,False
500,0.8064516129032258,0.808080808080808,139-016,Lalchak mounds,10,False
500,0.8064516129032258,0.808080808080808,139-017,Bhallar,15,False
500,0.8064516129032258,0.808080808080808,139-018,Giri Mosque / tombs,9,False
500,0.808080808080808,0.8208955223880595,139-001,Khanpur Cave,14,False
500,0.808080808080808,0.8208955223880595,139-003,Bhir Mound,16,False
500,0.808080808080808,0.8208955223880595,139-004,Sirkap,1,True
500,0.808080808080808,0.8208955223880595,139-005,Sirsukh,4,False
500,0.808080808080808,0.8208955223880595,139-006,Dharmarajika,3,True
500,0.808080808080808,0.8208955223880595,139-007,Khader Mohra,8,False
500,0.808080808080808,0.8208955223880595,139-008,Kalawan,2,True
500,0.808080808080808,0.8208955223880595,139-009,Giri complex,5,False
500,0.808080808080808,0.8208955223880595,139-010,Kunala,7,False
500,0.808080808080808,0.8208955223880595,139-011,Jandial,17,False
500,0.808080808080808,0.8208955223880595,139-012,Lalchak / Badalpur,13,False
500,0.808080808080808,0.8208955223880595,139-013,Mohra Moradu,11,False
500,0.808080808080808,0.8208955223880595,139-014,Pippala,12,False
500,0.808080808080808,0.8208955223880595,139-015,Jaulian,6,False
500,0.808080808080808,0.8208955223880595,139-016,Lalchak mounds,10,False
500,0.808080808080808,0.8208955223880595,139-017,Bhallar,15,False
500,0.808080808080808,0.8208955223880595,139-018,Giri Mosque / tombs,9,False
500,0.8208955223880595,0.8273381294964026,139-001,Khanpur Cave,14,False
500,0.8208955223880595,0.8273381294964026,139-003,Bhir Mound,16,False
500,0.8208955223880595,0.8273381294964026,139-004,Sirkap,1,True
500,0.8208955223880595,0.8273381294964026,139-005,Sirsukh,4,False
500,0.8208955223880595,0.8273381294964026,139-006,Dharmarajika,3,True
500,0.8208955223880595,0.8273381294964026,139-007,Khader Mohra,8,False
500,0.8208955223880595,0.8273381294964026,139-008,Kalawan,2,True
500,0.8208955223880595,0.8273381294964026,139-009,Giri complex,5,False
500,0.8208955223880595,0.8273381294964026,139-010,Kunala,7,False
500,0.8208955223880595,0.8273381294964026,139-011,Jandial,17,False
500,0.8208955223880595,0.8273381294964026,139-012,Lalchak / Badalpur,13,False
500,0.8208955223880595,0.8273381294964026,139-013,Mohra Moradu,11,False
500,0.8208955223880595,0.8273381294964026,139-014,Pippala,12,False
500,0.8208955223880595,0.8273381294964026,139-015,Jaulian,6,False
