spatial_state_id,decision_setting_id,joint_draw_id,block_size_m,maximum_displacement_m,landscape_weight,terrain_model,component_id,component_name,score,rank,top3,top5
298,9,2989,150,120.0,0.7981500092534171,correlation_adjusted,139-001,Khanpur Cave,0.46384684775956575,13,False,False
298,9,2989,150,120.0,0.7981500092534171,correlation_adjusted,139-003,Bhir Mound,0.42654223387159035,15,False,False
298,9,2989,150,120.0,0.7981500092534171,correlation_adjusted,139-004,Sirkap (fortified city),0.6100890028634733,2,True,True
298,9,2989,150,120.0,0.7981500092534171,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.5449190184182189,5,False,True
298,9,2989,150,120.0,0.7981500092534171,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.6120377085624911,1,True,True
298,9,2989,150,120.0,0.7981500092534171,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.5314738666929812,6,False,False
298,9,2989,150,120.0,0.7981500092534171,correlation_adjusted,139-008,Kalawan group of buildings,0.43928557113776917,14,False,False
298,9,2989,150,120.0,0.7981500092534171,correlation_adjusted,139-009,Giri complex of monuments,0.5611877003542339,4,False,True
298,9,2989,150,120.0,0.7981500092534171,correlation_adjusted,139-010,Kunala stupa and monastery,0.49502036619659434,10,False,False
298,9,2989,150,120.0,0.7981500092534171,correlation_adjusted,139-011,Jandial complex,0.3720886585106823,17,False,False
298,9,2989,150,120.0,0.7981500092534171,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.4017094539712418,16,False,False
298,9,2989,150,120.0,0.7981500092534171,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.4841895689639314,11,False,False
298,9,2989,150,120.0,0.7981500092534171,correlation_adjusted,139-014,Pippala stupa and monastery,0.5704238924481163,3,True,True
298,9,2989,150,120.0,0.7981500092534171,correlation_adjusted,139-015,Jaulian stupa and monastery,0.4995252406104556,9,False,False
298,9,2989,150,120.0,0.7981500092534171,correlation_adjusted,139-016,Lalchak mounds,0.5117951317296301,7,False,False
298,9,2989,150,120.0,0.7981500092534171,correlation_adjusted,139-017,Buddhist remains around Bhallar stupa,0.4699180365189877,12,False,False
298,9,2989,150,120.0,0.7981500092534171,correlation_adjusted,139-018,Giri Mosque and tombs,0.5059477013900366,8,False,False
299,0,2990,150,120.0,0.5149453667317887,equal_factors,139-001,Khanpur Cave,0.3955602439583983,16,False,False
299,0,2990,150,120.0,0.5149453667317887,equal_factors,139-003,Bhir Mound,0.4353620230459194,15,False,False
299,0,2990,150,120.0,0.5149453667317887,equal_factors,139-004,Sirkap (fortified city),0.503516556878068,10,False,False
299,0,2990,150,120.0,0.5149453667317887,equal_factors,139-005,Sirsukh (fortified ruined city),0.5073928552396119,8,False,False
299,0,2990,150,120.0,0.5149453667317887,equal_factors,139-006,Dharmarajika stupa and monastery,0.5417399282682931,5,False,True
299,0,2990,150,120.0,0.5149453667317887,equal_factors,139-007,Khader Mohra (Akhuri),0.5361053514677151,6,False,False
299,0,2990,150,120.0,0.5149453667317887,equal_factors,139-008,Kalawan group of buildings,0.5889345625954261,3,True,True
299,0,2990,150,120.0,0.5149453667317887,equal_factors,139-009,Giri complex of monuments,0.6064678405932427,2,True,True
299,0,2990,150,120.0,0.5149453667317887,equal_factors,139-010,Kunala stupa and monastery,0.4922474032769122,11,False,False
299,0,2990,150,120.0,0.5149453667317887,equal_factors,139-011,Jandial complex,0.43923832140746333,14,False,False
299,0,2990,150,120.0,0.5149453667317887,equal_factors,139-012,Lalchak and Badalpur Buddhist stuppa,0.32352941176470584,17,False,False
299,0,2990,150,120.0,0.5149453667317887,equal_factors,139-013,Mohra Moradu stupa and monastery,0.47746169279768846,12,False,False
299,0,2990,150,120.0,0.5149453667317887,equal_factors,139-014,Pippala stupa and monastery,0.5153253227044376,7,False,False
299,0,2990,150,120.0,0.5149453667317887,equal_factors,139-015,Jaulian stupa and monastery,0.5059943182840538,9,False,False
299,0,2990,150,120.0,0.5149453667317887,equal_factors,139-016,Lalchak mounds,0.452265753447653,13,False,False
299,0,2990,150,120.0,0.5149453667317887,equal_factors,139-017,Buddhist remains around Bhallar stupa,0.6141305019454615,1,True,True
299,0,2990,150,120.0,0.5149453667317887,equal_factors,139-018,Giri Mosque and tombs,0.5647279123249496,4,False,True
299,1,2991,150,120.0,0.5469747060607077,equal_factors,139-001,Khanpur Cave,0.39760132930779024,16,False,False
299,1,2991,150,120.0,0.5469747060607077,equal_factors,139-003,Bhir Mound,0.438659160918014,15,False,False
299,1,2991,150,120.0,0.5469747060607077,equal_factors,139-004,Sirkap (fortified city),0.5110528720142842,9,False,False
299,1,2991,150,120.0,0.5469747060607077,equal_factors,139-005,Sirsukh (fortified ruined city),0.5127310784610983,7,False,False
299,1,2991,150,120.0,0.5469747060607077,equal_factors,139-006,Dharmarajika stupa and monastery,0.5418969348336309,5,False,True
299,1,2991,150,120.0,0.5469747060607077,equal_factors,139-007,Khader Mohra (Akhuri),0.5346922923796746,6,False,False
299,1,2991,150,120.0,0.5469747060607077,equal_factors,139-008,Kalawan group of buildings,0.5956858449049531,3,True,True
299,1,2991,150,120.0,0.5469747060607077,equal_factors,139-009,Giri complex of monuments,0.6008941075237495,2,True,True
299,1,2991,150,120.0,0.5469747060607077,equal_factors,139-010,Kunala stupa and monastery,0.4966435871063717,11,False,False
299,1,2991,150,120.0,0.5469747060607077,equal_factors,139-011,Jandial complex,0.4403373673648282,14,False,False
299,1,2991,150,120.0,0.5469747060607077,equal_factors,139-012,Lalchak and Badalpur Buddhist stuppa,0.32352941176470584,17,False,False
299,1,2991,150,120.0,0.5469747060607077,equal_factors,139-013,Mohra Moradu stupa and monastery,0.47118143018417497,12,False,False
299,1,2991,150,120.0,0.5469747060607077,equal_factors,139-014,Pippala stupa and monastery,0.5114001585709917,8,False,False
299,1,2991,150,120.0,0.5469747060607077,equal_factors,139-015,Jaulian stupa and monastery,0.4978299768864862,10,False,False
299,1,2991,150,120.0,0.5469747060607077,equal_factors,139-016,Lalchak mounds,0.4602730882798828,13,False,False
299,1,2991,150,120.0,0.5469747060607077,equal_factors,139-017,Buddhist remains around Bhallar stupa,0.6065941868092453,1,True,True
299,1,2991,150,120.0,0.5469747060607077,equal_factors,139-018,Giri Mosque and tombs,0.5589971726901184,4,False,True
299,2,2992,150,120.0,0.23376857285949454,reduced_slope_drainage,139-001,Khanpur Cave,0.43773869745794863,11,False,False
299,2,2992,150,120.0,0.23376857285949454,reduced_slope_drainage,139-003,Bhir Mound,0.2712000424166235,15,False,False
299,2,2992,150,120.0,0.23376857285949454,reduced_slope_drainage,139-004,Sirkap (fortified city),0.3697486559251306,12,False,False
299,2,2992,150,120.0,0.23376857285949454,reduced_slope_drainage,139-005,Sirsukh (fortified ruined city),0.2727282358833213,14,False,False
299,2,2992,150,120.0,0.23376857285949454,reduced_slope_drainage,139-006,Dharmarajika stupa and monastery,0.4877771009455511,9,False,False
299,2,2992,150,120.0,0.23376857285949454,reduced_slope_drainage,139-007,Khader Mohra (Akhuri),0.7513361760286855,3,True,True
299,2,2992,150,120.0,0.23376857285949454,reduced_slope_drainage,139-008,Kalawan group of buildings,0.522154832248418,8,False,False
299,2,2992,150,120.0,0.23376857285949454,reduced_slope_drainage,139-009,Giri complex of monuments,0.798127499484447,2,True,True
299,2,2992,150,120.0,0.23376857285949454,reduced_slope_drainage,139-010,Kunala stupa and monastery,0.4686786556305288,10,False,False
299,2,2992,150,120.0,0.23376857285949454,reduced_slope_drainage,139-011,Jandial complex,0.35446936993728606,13,False,False
299,2,2992,150,120.0,0.23376857285949454,reduced_slope_drainage,139-012,Lalchak and Badalpur Buddhist stuppa,0.143239664202234,17,False,False
299,2,2992,150,120.0,0.23376857285949454,reduced_slope_drainage,139-013,Mohra Moradu stupa and monastery,0.7203962178561054,4,False,True
299,2,2992,150,120.0,0.23376857285949454,reduced_slope_drainage,139-014,Pippala stupa and monastery,0.6023677728356849,7,False,False
299,2,2992,150,120.0,0.23376857285949454,reduced_slope_drainage,139-015,Jaulian stupa and monastery,0.7203962178561054,5,False,True
299,2,2992,150,120.0,0.23376857285949454,reduced_slope_drainage,139-016,Lalchak mounds,0.15660937052648966,16,False,False
299,2,2992,150,120.0,0.23376857285949454,reduced_slope_drainage,139-017,Buddhist remains around Bhallar stupa,0.612681092226545,6,False,False
299,2,2992,150,120.0,0.23376857285949454,reduced_slope_drainage,139-018,Giri Mosque and tombs,0.8103503985388958,1,True,True
299,3,2993,150,120.0,0.3136905290268242,equal_factors,139-001,Khanpur Cave,0.38273518077131724,16,False,False
299,3,2993,150,120.0,0.3136905290268242,equal_factors,139-003,Bhir Mound,0.41464461328217306,14,False,False
299,3,2993,150,120.0,0.3136905290268242,equal_factors,139-004,Sirkap (fortified city),0.45616247741807625,12,False,False
299,3,2993,150,120.0,0.3136905290268242,equal_factors,139-005,Sirsukh (fortified ruined city),0.4738503822887845,10,False,False
299,3,2993,150,120.0,0.3136905290268242,equal_factors,139-006,Dharmarajika stupa and monastery,0.54075338494621,7,False,False
299,3,2993,150,120.0,0.3136905290268242,equal_factors,139-007,Khader Mohra (Akhuri),0.5449842413664636,6,False,False
299,3,2993,150,120.0,0.3136905290268242,equal_factors,139-008,Kalawan group of buildings,0.5465131997458502,5,False,True
299,3,2993,150,120.0,0.3136905290268242,equal_factors,139-009,Giri complex of monuments,0.6414901285271949,2,True,True
299,3,2993,150,120.0,0.3136905290268242,equal_factors,139-010,Kunala stupa and monastery,0.46462419025858376,11,False,False
299,3,2993,150,120.0,0.3136905290268242,equal_factors,139-011,Jandial complex,0.43233251815288126,13,False,False
299,3,2993,150,120.0,0.3136905290268242,equal_factors,139-012,Lalchak and Badalpur Buddhist stuppa,0.3235294117647059,17,False,False
299,3,2993,150,120.0,0.3136905290268242,equal_factors,139-013,Mohra Moradu stupa and monastery,0.5169234256810149,9,False,False
299,3,2993,150,120.0,0.3136905290268242,equal_factors,139-014,Pippala stupa and monastery,0.5399889057565167,8,False,False
299,3,2993,150,120.0,0.3136905290268242,equal_factors,139-015,Jaulian stupa and monastery,0.5572945710323781,4,False,True
299,3,2993,150,120.0,0.3136905290268242,equal_factors,139-016,Lalchak mounds,0.40195204402141194,15,False,False
299,3,2993,150,120.0,0.3136905290268242,equal_factors,139-017,Buddhist remains around Bhallar stupa,0.6614845814054532,1,True,True
299,3,2993,150,120.0,0.3136905290268242,equal_factors,139-018,Giri Mosque and tombs,0.6007367435809849,3,True,True
299,4,2994,150,120.0,0.7723398784529495,reduced_slope_drainage,139-001,Khanpur Cave,0.4298185311992213,14,False,False
299,4,2994,150,120.0,0.7723398784529495,reduced_slope_drainage,139-003,Bhir Mound,0.42168320133244175,16,False,False
299,4,2994,150,120.0,0.7723398784529495,reduced_slope_drainage,139-004,Sirkap (fortified city),0.5439923136171307,5,False,True
299,4,2994,150,120.0,0.7723398784529495,reduced_slope_drainage,139-005,Sirsukh (fortified ruined city),0.4944928911276851,10,False,False
299,4,2994,150,120.0,0.7723398784529495,reduced_slope_drainage,139-006,Dharmarajika stupa and monastery,0.5273779322391875,8,False,False
299,4,2994,150,120.0,0.7723398784529495,reduced_slope_drainage,139-007,Khader Mohra (Akhuri),0.5850126845954127,3,True,True
299,4,2994,150,120.0,0.7723398784529495,reduced_slope_drainage,139-008,Kalawan group of buildings,0.640957326129327,1,True,True
299,4,2994,150,120.0,0.7723398784529495,reduced_slope_drainage,139-009,Giri complex of monuments,0.6040834261456285,2,True,True
299,4,2994,150,120.0,0.7723398784529495,reduced_slope_drainage,139-010,Kunala stupa and monastery,0.532039985700347,7,False,False
299,4,2994,150,120.0,0.7723398784529495,reduced_slope_drainage,139-011,Jandial complex,0.42575086626583153,15,False,False
299,4,2994,150,120.0,0.7723398784529495,reduced_slope_drainage,139-012,Lalchak and Badalpur Buddhist stuppa,0.26996232434187045,17,False,False
299,4,2994,150,120.0,0.7723398784529495,reduced_slope_drainage,139-013,Mohra Moradu stupa and monastery,0.482791230094287,12,False,False
299,4,2994,150,120.0,0.7723398784529495,reduced_slope_drainage,139-014,Pippala stupa and monastery,0.4994056114722303,9,False,False
299,4,2994,150,120.0,0.7723398784529495,reduced_slope_drainage,139-015,Jaulian stupa and monastery,0.48279123009428704,11,False,False
299,4,2994,150,120.0,0.7723398784529495,reduced_slope_drainage,139-016,Lalchak mounds,0.44965552209939896,13,False,False
299,4,2994,150,120.0,0.7723398784529495,reduced_slope_drainage,139-017,Buddhist remains around Bhallar stupa,0.5334794296392722,6,False,False
299,4,2994,150,120.0,0.7723398784529495,reduced_slope_drainage,139-018,Giri Mosque and tombs,0.576705493906441,4,False,True
299,5,2995,150,120.0,0.7193917404447261,correlation_adjusted,139-001,Khanpur Cave,0.40745031625011946,16,False,False
299,5,2995,150,120.0,0.7193917404447261,correlation_adjusted,139-003,Bhir Mound,0.4579743620367197,12,False,False
299,5,2995,150,120.0,0.7193917404447261,correlation_adjusted,139-004,Sirkap (fortified city),0.5524047803648169,4,False,True
299,5,2995,150,120.0,0.7193917404447261,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.5442210527428473,5,False,True
299,5,2995,150,120.0,0.7193917404447261,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.5439295295034966,6,False,False
299,5,2995,150,120.0,0.7193917404447261,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.524123798021718,8,False,False
299,5,2995,150,120.0,0.7193917404447261,correlation_adjusted,139-008,Kalawan group of buildings,0.6322857498126546,1,True,True
299,5,2995,150,120.0,0.7193917404447261,correlation_adjusted,139-009,Giri complex of monuments,0.5693728140959419,2,True,True
299,5,2995,150,120.0,0.7193917404447261,correlation_adjusted,139-010,Kunala stupa and monastery,0.5194883342988525,9,False,False
299,5,2995,150,120.0,0.7193917404447261,correlation_adjusted,139-011,Jandial complex,0.4479062085254254,14,False,False
299,5,2995,150,120.0,0.7193917404447261,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.32602611500863643,17,False,False
299,5,2995,150,120.0,0.7193917404447261,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.43431422797853436,15,False,False
299,5,2995,150,120.0,0.7193917404447261,correlation_adjusted,139-014,Pippala stupa and monastery,0.489389345592074,11,False,False
299,5,2995,150,120.0,0.7193917404447261,correlation_adjusted,139-015,Jaulian stupa and monastery,0.45236318803055964,13,False,False
299,5,2995,150,120.0,0.7193917404447261,correlation_adjusted,139-016,Lalchak mounds,0.5064982259308006,10,False,False
299,5,2995,150,120.0,0.7193917404447261,correlation_adjusted,139-017,Buddhist remains around Bhallar stupa,0.5671148058916605,3,True,True
299,5,2995,150,120.0,0.7193917404447261,correlation_adjusted,139-018,Giri Mosque and tombs,0.5251371459151424,7,False,False
299,6,2996,150,120.0,0.0997203610679904,correlation_adjusted,139-001,Khanpur Cave,0.36544756766440917,15,False,False
299,6,2996,150,120.0,0.0997203610679904,correlation_adjusted,139-003,Bhir Mound,0.39764374072812114,14,False,False
299,6,2996,150,120.0,0.0997203610679904,correlation_adjusted,139-004,Sirkap (fortified city),0.4083292896780294,13,False,False
299,6,2996,150,120.0,0.0997203610679904,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.4470237510377264,10,False,False
299,6,2996,150,120.0,0.0997203610679904,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.5435141067173704,8,False,False
299,6,2996,150,120.0,0.0997203610679904,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.5449215208064077,7,False,False
299,6,2996,150,120.0,0.0997203610679904,correlation_adjusted,139-008,Kalawan group of buildings,0.5022364981144666,9,False,False
299,6,2996,150,120.0,0.0997203610679904,correlation_adjusted,139-009,Giri complex of monuments,0.6738570008573952,2,True,True
299,6,2996,150,120.0,0.0997203610679904,correlation_adjusted,139-010,Kunala stupa and monastery,0.4326238398171068,11,False,False
299,6,2996,150,120.0,0.0997203610679904,correlation_adjusted,139-011,Jandial complex,0.43029237057193886,12,False,False
299,6,2996,150,120.0,0.0997203610679904,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.33153962179390645,17,False,False
299,6,2996,150,120.0,0.0997203610679904,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.5490611079094956,6,False,False
299,6,2996,150,120.0,0.0997203610679904,correlation_adjusted,139-014,Pippala stupa and monastery,0.5633833341783502,5,False,True
